Job ID,Duration
Job_184230,8
Job_184231,92
Job_184232,77
Job_184233,67
Job_184234,59
Job_184235,19
Job_184236,54
Job_184237,50
Job_184238,91
Job_184239,86
Job_184240,60
Job_184241,96
Job_184242,51
Job_184243,77
Job_184244,78
Job_184245,72
Job_184246,45
Job_184247,65
Job_184248,72
Job_184249,87
Job_184250,22
Job_184251,66
Job_184252,64
Job_184253,86
Job_184254,7
Job_184255,63
Job_184256,49
Job_184257,65
Job_184258,5
Job_184259,9
Job_184260,39
Job_184261,55
Job_184262,86
Job_184263,53
Job_184264,93
Job_184265,45
Job_184266,44
Job_184267,52
Job_184268,62
Job_184269,81
Job_184270,32
Job_184271,26
Job_184272,36
Job_184273,56
Job_184274,53
Job_184275,96
Job_184276,29
Job_184277,16
Job_184278,74
Job_184279,83
Job_184280,88
Job_184281,95
Job_184282,41
Job_184283,83
Job_184284,2
Job_184285,10
Job_184286,76
Job_184287,69
Job_184288,14
Job_184289,76
Job_184290,89
Job_184291,94
Job_184292,16
Job_184293,54
Job_184294,57
Job_184295,46
Job_184296,61
Job_184297,47
Job_184298,33
Job_184299,93
Job_184300,61
Job_184301,17
Job_184302,6
Job_184303,77
Job_184304,85
Job_184305,81
Job_184306,51
Job_184307,48
Job_184308,74
Job_184309,31
Job_184310,76
Job_184311,36
Job_184312,24
Job_184313,31
Job_184314,87
Job_184315,31
Job_184316,9
Job_184317,25
Job_184318,70
Job_184319,2
Job_184320,62
Job_184321,61
Job_184322,35
Job_184323,81
Job_184324,50
Job_184325,78
Job_184326,4
Job_184327,48
Job_184328,85
Job_184329,75
Job_184330,4
Job_184331,64
Job_184332,25
Job_184333,87
Job_184334,60
Job_184335,94
Job_184336,78
Job_184337,16
Job_184338,77
Job_184339,51
Job_184340,32
Job_184341,38
Job_184342,43
Job_184343,2
Job_184344,36
Job_184345,44
Job_184346,6
Job_184347,52
Job_184348,26
Job_184349,56
Job_184350,44
Job_184351,72
Job_184352,19
Job_184353,24
Job_184354,51
Job_184355,2
Job_184356,24
Job_184357,88
Job_184358,44
Job_184359,9
Job_184360,31
Job_184361,85
Job_184362,9
Job_184363,13
Job_184364,57
Job_184365,28
Job_184366,46
Job_184367,73
Job_184368,35
Job_184369,79
Job_184370,46
Job_184371,72
Job_184372,39
Job_184373,42
Job_184374,83
Job_184375,68
Job_184376,32
Job_184377,81
Job_184378,15
Job_184379,7
Job_184380,78
Job_184381,81
Job_184382,3
Job_184383,77
Job_184384,32
Job_184385,74
Job_184386,1
Job_184387,27
Job_184388,15
Job_184389,65
Job_184390,36
Job_184391,81
Job_184392,98
Job_184393,59
Job_184394,87
Job_184395,39
Job_184396,7
Job_184397,93
Job_184398,35
Job_184399,75
Job_184400,26
Job_184401,6
Job_184402,34
Job_184403,40
Job_184404,55
Job_184405,41
Job_184406,60
Job_184407,60
Job_184408,63
Job_184409,97
Job_184410,8
Job_184411,6
Job_184412,55
Job_184413,20
Job_184414,92
Job_184415,96
Job_184416,46
Job_184417,90
Job_184418,89
Job_184419,41
Job_184420,50
Job_184421,11
Job_184422,7
Job_184423,50
Job_184424,80
Job_184425,69
Job_184426,64
Job_184427,54
Job_184428,31
Job_184429,24
Job_184430,99
Job_184431,29
Job_184432,92
Job_184433,93
Job_184434,10
Job_184435,76
Job_184436,74
Job_184437,21
Job_184438,19
Job_184439,4
Job_184440,21
Job_184441,38
Job_184442,93
Job_184443,10
Job_184444,55
Job_184445,71
Job_184446,22
Job_184447,36
Job_184448,65
Job_184449,55
Job_184450,68
Job_184451,98
Job_184452,66
Job_184453,57
Job_184454,41
Job_184455,59
Job_184456,79
Job_184457,85
Job_184458,29
Job_184459,84
Job_184460,42
Job_184461,26
Job_184462,58
Job_184463,64
Job_184464,21
Job_184465,60
Job_184466,83
Job_184467,5
Job_184468,71
Job_184469,97
Job_184470,15
Job_184471,52
Job_184472,63
Job_184473,47
Job_184474,13
Job_184475,85
Job_184476,20
Job_184477,67
Job_184478,79
Job_184479,91
Job_184480,81
Job_184481,15
Job_184482,10
Job_184483,78
Job_184484,34
Job_184485,47
Job_184486,97
Job_184487,29
Job_184488,80
Job_184489,6
Job_184490,96
Job_184491,96
Job_184492,73
Job_184493,89
Job_184494,52
Job_184495,10
Job_184496,26
Job_184497,84
Job_184498,19
Job_184499,19
Job_184500,76
Job_184501,74
Job_184502,7
Job_184503,65
Job_184504,40
Job_184505,55
Job_184506,50
Job_184507,19
Job_184508,88
Job_184509,15
Job_184510,24
Job_184511,65
Job_184512,57
Job_184513,3
Job_184514,37
Job_184515,94
Job_184516,76
Job_184517,85
Job_184518,97
Job_184519,39
Job_184520,96
Job_184521,17
Job_184522,77
Job_184523,6
Job_184524,40
Job_184525,75
Job_184526,75
Job_184527,38
Job_184528,36
Job_184529,57
Job_184530,93
Job_184531,93
Job_184532,100
Job_184533,34
Job_184534,5
Job_184535,25
Job_184536,87
Job_184537,72
Job_184538,71
Job_184539,9
Job_184540,3
Job_184541,35
Job_184542,9
Job_184543,68
Job_184544,30
Job_184545,93
Job_184546,34
Job_184547,55
Job_184548,10
Job_184549,30
Job_184550,92
Job_184551,1
Job_184552,59
Job_184553,88
Job_184554,31
Job_184555,24
Job_184556,39
Job_184557,38
Job_184558,75
Job_184559,75
Job_184560,79
Job_184561,52
Job_184562,100
Job_184563,27
Job_184564,13
Job_184565,13
Job_184566,49
Job_184567,88
Job_184568,55
Job_184569,42
Job_184570,58
Job_184571,40
Job_184572,51
Job_184573,72
Job_184574,64
Job_184575,56
Job_184576,42
Job_184577,15
Job_184578,34
Job_184579,32
Job_184580,34
Job_184581,41
Job_184582,10
Job_184583,90
Job_184584,94
Job_184585,28
Job_184586,38
Job_184587,45
Job_184588,9
Job_184589,45
Job_184590,45
Job_184591,63
Job_184592,74
Job_184593,26
Job_184594,23
Job_184595,20
Job_184596,99
Job_184597,5
Job_184598,8
Job_184599,87
Job_184600,1
Job_184601,78
Job_184602,34
Job_184603,17
Job_184604,44
Job_184605,93
Job_184606,4
Job_184607,59
Job_184608,2
Job_184609,79
Job_184610,82
Job_184611,90
Job_184612,35
Job_184613,60
Job_184614,20
Job_184615,55
Job_184616,45
Job_184617,82
Job_184618,79
Job_184619,83
Job_184620,26
Job_184621,14
Job_184622,60
Job_184623,81
Job_184624,82
Job_184625,4
Job_184626,28
Job_184627,97
Job_184628,72
Job_184629,92
Job_184630,64
Job_184631,33
Job_184632,43
Job_184633,85
Job_184634,47
Job_184635,20
Job_184636,21
Job_184637,63
Job_184638,63
Job_184639,65
Job_184640,42
Job_184641,8
Job_184642,84
Job_184643,93
Job_184644,81
Job_184645,52
Job_184646,31
Job_184647,34
Job_184648,37
Job_184649,64
Job_184650,10
Job_184651,7
Job_184652,99
Job_184653,82
Job_184654,32
Job_184655,14
Job_184656,64
Job_184657,4
Job_184658,92
Job_184659,30
Job_184660,97
Job_184661,12
Job_184662,44
Job_184663,19
Job_184664,21
Job_184665,38
Job_184666,35
Job_184667,34
Job_184668,89
Job_184669,62
Job_184670,21
Job_184671,93
Job_184672,66
Job_184673,73
Job_184674,88
Job_184675,35
Job_184676,8
Job_184677,41
Job_184678,88
Job_184679,60
Job_184680,48
Job_184681,33
Job_184682,100
Job_184683,86
Job_184684,59
Job_184685,7
Job_184686,18
Job_184687,17
Job_184688,24
Job_184689,13
Job_184690,88
Job_184691,71
Job_184692,75
Job_184693,76
Job_184694,99
Job_184695,38
Job_184696,47
Job_184697,45
Job_184698,86
Job_184699,47
Job_184700,86
Job_184701,82
Job_184702,74
Job_184703,43
Job_184704,23
Job_184705,42
Job_184706,23
Job_184707,77
Job_184708,54
Job_184709,32
Job_184710,16
Job_184711,29
Job_184712,47
Job_184713,14
Job_184714,46
Job_184715,62
Job_184716,3
Job_184717,32
Job_184718,47
Job_184719,32
Job_184720,75
Job_184721,15
Job_184722,66
Job_184723,11
Job_184724,5
Job_184725,64
Job_184726,61
Job_184727,8
Job_184728,45
Job_184729,59
Job_184730,97
Job_184731,82
Job_184732,89
Job_184733,33
Job_184734,99
Job_184735,93
Job_184736,30
Job_184737,79
Job_184738,47
Job_184739,87
Job_184740,100
Job_184741,65
Job_184742,28
Job_184743,93
Job_184744,27
Job_184745,3
Job_184746,89
Job_184747,83
Job_184748,41
Job_184749,44
Job_184750,27
Job_184751,43
Job_184752,92
Job_184753,37
Job_184754,5
Job_184755,61
Job_184756,65
Job_184757,13
Job_184758,70
Job_184759,91
Job_184760,9
Job_184761,60
Job_184762,90
Job_184763,88
Job_184764,44
Job_184765,70
Job_184766,86
Job_184767,78
Job_184768,18
Job_184769,57
Job_184770,2
Job_184771,18
Job_184772,27
Job_184773,55
Job_184774,6
Job_184775,83
Job_184776,27
Job_184777,56
Job_184778,95
Job_184779,53
Job_184780,75
Job_184781,77
Job_184782,70
Job_184783,73
Job_184784,3
Job_184785,70
Job_184786,2
Job_184787,47
Job_184788,63
Job_184789,8
Job_184790,85
Job_184791,47
Job_184792,94
Job_184793,58
Job_184794,39
Job_184795,97
Job_184796,2
Job_184797,41
Job_184798,57
Job_184799,70
Job_184800,81
Job_184801,58
Job_184802,100
Job_184803,2
Job_184804,63
Job_184805,60
Job_184806,14
Job_184807,32
Job_184808,84
Job_184809,17
Job_184810,7
Job_184811,40
Job_184812,80
Job_184813,3
Job_184814,43
Job_184815,36
Job_184816,13
Job_184817,19
Job_184818,33
Job_184819,11
Job_184820,3
Job_184821,28
Job_184822,85
Job_184823,97
Job_184824,63
Job_184825,47
Job_184826,74
Job_184827,67
Job_184828,3
Job_184829,8
Job_184830,99
Job_184831,19
Job_184832,13
Job_184833,5
Job_184834,52
Job_184835,67
Job_184836,67
Job_184837,96
Job_184838,80
Job_184839,21
Job_184840,58
Job_184841,21
Job_184842,15
Job_184843,75
Job_184844,89
Job_184845,98
Job_184846,99
Job_184847,42
Job_184848,76
Job_184849,14
Job_184850,26
Job_184851,55
Job_184852,84
Job_184853,9
Job_184854,57
Job_184855,42
Job_184856,39
Job_184857,18
Job_184858,57
Job_184859,85
Job_184860,66
Job_184861,60
Job_184862,9
Job_184863,10
Job_184864,97
Job_184865,93
Job_184866,70
Job_184867,27
Job_184868,81
Job_184869,66
Job_184870,97
Job_184871,54
Job_184872,9
Job_184873,45
Job_184874,77
Job_184875,35
Job_184876,20
Job_184877,13
Job_184878,64
Job_184879,70
Job_184880,35
Job_184881,69
Job_184882,21
Job_184883,63
Job_184884,95
Job_184885,13
Job_184886,12
Job_184887,83
Job_184888,68
Job_184889,91
Job_184890,60
Job_184891,34
Job_184892,9
Job_184893,5
Job_184894,38
Job_184895,32
Job_184896,99
Job_184897,29
Job_184898,29
Job_184899,82
Job_184900,59
Job_184901,70
Job_184902,81
Job_184903,4
Job_184904,89
Job_184905,52
Job_184906,78
Job_184907,56
Job_184908,77
Job_184909,76
Job_184910,13
Job_184911,14
Job_184912,42
Job_184913,55
Job_184914,13
Job_184915,63
Job_184916,94
Job_184917,98
Job_184918,1
Job_184919,29
Job_184920,50
Job_184921,98
Job_184922,16
Job_184923,47
Job_184924,58
Job_184925,44
Job_184926,8
Job_184927,97
Job_184928,24
Job_184929,3
Job_184930,40
Job_184931,44
Job_184932,98
Job_184933,60
Job_184934,62
Job_184935,33
Job_184936,45
Job_184937,49
Job_184938,92
Job_184939,16
Job_184940,38
Job_184941,69
Job_184942,6
Job_184943,100
Job_184944,99
Job_184945,50
Job_184946,84
Job_184947,52
Job_184948,36
Job_184949,22
Job_184950,31
Job_184951,19
Job_184952,90
Job_184953,50
Job_184954,55
Job_184955,42
Job_184956,17
Job_184957,55
Job_184958,43
Job_184959,28
Job_184960,29
Job_184961,46
Job_184962,11
Job_184963,96
Job_184964,1
Job_184965,72
Job_184966,36
Job_184967,75
Job_184968,76
Job_184969,28
Job_184970,85
Job_184971,25
Job_184972,8
Job_184973,72
Job_184974,17
Job_184975,80
Job_184976,45
Job_184977,65
Job_184978,61
Job_184979,95
Job_184980,96
Job_184981,3
Job_184982,69
Job_184983,52
Job_184984,29
Job_184985,18
Job_184986,41
Job_184987,100
Job_184988,94
Job_184989,12
Job_184990,73
Job_184991,85
Job_184992,41
Job_184993,75
Job_184994,71
Job_184995,29
Job_184996,77
Job_184997,69
Job_184998,64
Job_184999,76
Job_185000,23
Job_185001,97
Job_185002,93
Job_185003,84
Job_185004,16
Job_185005,74
Job_185006,4
Job_185007,56
Job_185008,15
Job_185009,94
Job_185010,6
Job_185011,35
Job_185012,78
Job_185013,18
Job_185014,93
Job_185015,76
Job_185016,21
Job_185017,5
Job_185018,32
Job_185019,39
Job_185020,12
Job_185021,1
Job_185022,81
Job_185023,69
Job_185024,58
Job_185025,75
Job_185026,92
Job_185027,98
Job_185028,25
Job_185029,73
Job_185030,66
Job_185031,78
Job_185032,60
Job_185033,15
Job_185034,72
Job_185035,92
Job_185036,13
Job_185037,32
Job_185038,11
Job_185039,69
Job_185040,10
Job_185041,32
Job_185042,69
Job_185043,68
Job_185044,38
Job_185045,7
Job_185046,92
Job_185047,30
Job_185048,45
Job_185049,22
Job_185050,53
Job_185051,18
Job_185052,98
Job_185053,27
Job_185054,20
Job_185055,36
Job_185056,97
Job_185057,23
Job_185058,2
Job_185059,34
Job_185060,12
Job_185061,56
Job_185062,88
Job_185063,79
Job_185064,16
Job_185065,5
Job_185066,41
Job_185067,90
Job_185068,47
Job_185069,81
Job_185070,86
Job_185071,23
Job_185072,86
Job_185073,73
Job_185074,33
Job_185075,95
Job_185076,28
Job_185077,51
Job_185078,95
Job_185079,85
Job_185080,50
Job_185081,42
Job_185082,79
Job_185083,20
Job_185084,7
Job_185085,62
Job_185086,71
Job_185087,69
Job_185088,59
Job_185089,29
Job_185090,99
Job_185091,10
Job_185092,80
Job_185093,96
Job_185094,6
Job_185095,69
Job_185096,67
Job_185097,3
Job_185098,68
Job_185099,79
Job_185100,95
Job_185101,7
Job_185102,31
Job_185103,20
Job_185104,44
Job_185105,38
Job_185106,42
Job_185107,26
Job_185108,59
Job_185109,50
Job_185110,52
Job_185111,25
Job_185112,70
Job_185113,34
Job_185114,87
Job_185115,97
Job_185116,22
Job_185117,32
Job_185118,16
Job_185119,77
Job_185120,12
Job_185121,41
Job_185122,84
Job_185123,82
Job_185124,58
Job_185125,8
Job_185126,73
Job_185127,59
Job_185128,86
Job_185129,95
Job_185130,68
Job_185131,85
Job_185132,67
Job_185133,65
Job_185134,19
Job_185135,72
Job_185136,20
Job_185137,70
Job_185138,50
Job_185139,65
Job_185140,95
Job_185141,58
Job_185142,11
Job_185143,84
Job_185144,56
Job_185145,90
Job_185146,25
Job_185147,61
Job_185148,45
Job_185149,90
Job_185150,59
Job_185151,18
Job_185152,61
Job_185153,66
Job_185154,36
Job_185155,59
Job_185156,45
Job_185157,74
Job_185158,52
Job_185159,29
Job_185160,19
Job_185161,62
Job_185162,2
Job_185163,1
Job_185164,93
Job_185165,7
Job_185166,95
Job_185167,86
Job_185168,50
Job_185169,27
Job_185170,91
Job_185171,27
Job_185172,28
Job_185173,30
Job_185174,88
Job_185175,26
Job_185176,25
Job_185177,15
Job_185178,40
Job_185179,38
Job_185180,19
Job_185181,10
Job_185182,50
Job_185183,6
Job_185184,15
Job_185185,29
Job_185186,100
Job_185187,31
Job_185188,59
Job_185189,1
Job_185190,77
Job_185191,77
Job_185192,16
Job_185193,100
Job_185194,12
Job_185195,11
Job_185196,96
Job_185197,44
Job_185198,98
Job_185199,88
Job_185200,49
Job_185201,41
Job_185202,19
Job_185203,17
Job_185204,99
Job_185205,36
Job_185206,68
Job_185207,74
Job_185208,89
Job_185209,49
Job_185210,90
Job_185211,27
Job_185212,56
Job_185213,27
Job_185214,6
Job_185215,20
Job_185216,38
Job_185217,62
Job_185218,95
Job_185219,9
Job_185220,33
Job_185221,47
Job_185222,21
Job_185223,10
Job_185224,13
Job_185225,33
Job_185226,37
Job_185227,80
Job_185228,46
Job_185229,48
Job_185230,68
Job_185231,27
Job_185232,56
Job_185233,63
Job_185234,84
Job_185235,66
Job_185236,74
Job_185237,28
Job_185238,55
Job_185239,84
Job_185240,97
Job_185241,60
Job_185242,62
Job_185243,1
Job_185244,37
Job_185245,76
Job_185246,94
Job_185247,71
Job_185248,76
Job_185249,20
Job_185250,8
Job_185251,4
Job_185252,100
Job_185253,76
Job_185254,90
Job_185255,71
Job_185256,27
Job_185257,81
Job_185258,12
Job_185259,22
Job_185260,7
Job_185261,97
Job_185262,41
Job_185263,56
Job_185264,14
Job_185265,79
Job_185266,14
Job_185267,39
Job_185268,96
Job_185269,70
Job_185270,78
Job_185271,51
Job_185272,90
Job_185273,77
Job_185274,14
Job_185275,23
Job_185276,48
Job_185277,34
Job_185278,16
Job_185279,86
Job_185280,43
Job_185281,20
Job_185282,55
Job_185283,31
Job_185284,2
Job_185285,74
Job_185286,20
Job_185287,31
Job_185288,75
Job_185289,3
Job_185290,52
Job_185291,55
Job_185292,82
Job_185293,7
Job_185294,81
Job_185295,51
Job_185296,42
Job_185297,12
Job_185298,88
Job_185299,97
Job_185300,54
Job_185301,8
Job_185302,8
Job_185303,33
Job_185304,73
Job_185305,63
Job_185306,57
Job_185307,59
Job_185308,81
Job_185309,66
Job_185310,68
Job_185311,88
Job_185312,54
Job_185313,12
Job_185314,1
Job_185315,72
Job_185316,68
Job_185317,30
Job_185318,33
Job_185319,37
Job_185320,80
Job_185321,22
Job_185322,36
Job_185323,78
Job_185324,39
Job_185325,72
Job_185326,66
Job_185327,95
Job_185328,56
Job_185329,12
Job_185330,16
Job_185331,74
Job_185332,73
Job_185333,92
Job_185334,60
Job_185335,84
Job_185336,1
Job_185337,21
Job_185338,45
Job_185339,5
Job_185340,69
Job_185341,92
Job_185342,80
Job_185343,36
Job_185344,33
Job_185345,35
Job_185346,82
Job_185347,34
Job_185348,71
Job_185349,48
Job_185350,55
Job_185351,47
Job_185352,11
Job_185353,62
Job_185354,40
Job_185355,55
Job_185356,61
Job_185357,70
Job_185358,19
Job_185359,42
Job_185360,4
Job_185361,39
Job_185362,8
Job_185363,95
Job_185364,11
Job_185365,82
Job_185366,1
Job_185367,26
Job_185368,56
Job_185369,85
Job_185370,96
Job_185371,96
Job_185372,40
Job_185373,93
Job_185374,86
Job_185375,60
Job_185376,52
Job_185377,64
Job_185378,72
Job_185379,32
Job_185380,78
Job_185381,60
Job_185382,43
Job_185383,18
Job_185384,55
Job_185385,9
Job_185386,71
Job_185387,64
Job_185388,46
Job_185389,24
Job_185390,55
Job_185391,53
Job_185392,85
Job_185393,53
Job_185394,19
Job_185395,77
Job_185396,40
Job_185397,44
Job_185398,46
Job_185399,78
Job_185400,64
Job_185401,98
Job_185402,64
Job_185403,30
Job_185404,83
Job_185405,20
Job_185406,50
Job_185407,58
Job_185408,28
Job_185409,45
Job_185410,28
Job_185411,5
Job_185412,45
Job_185413,51
Job_185414,78
Job_185415,99
Job_185416,62
Job_185417,53
Job_185418,78
Job_185419,83
Job_185420,15
Job_185421,22
Job_185422,76
Job_185423,74
Job_185424,20
Job_185425,99
Job_185426,44
Job_185427,24
Job_185428,36
Job_185429,35
Job_185430,19
Job_185431,62
Job_185432,10
Job_185433,93
Job_185434,29
Job_185435,69
Job_185436,71
Job_185437,57
Job_185438,1
Job_185439,29
Job_185440,44
Job_185441,74
Job_185442,17
Job_185443,53
Job_185444,82
Job_185445,78
Job_185446,31
Job_185447,78
Job_185448,27
Job_185449,59
Job_185450,74
Job_185451,63
Job_185452,60
Job_185453,63
Job_185454,17
Job_185455,63
Job_185456,36
Job_185457,29
Job_185458,93
Job_185459,36
Job_185460,15
Job_185461,28
Job_185462,40
Job_185463,61
Job_185464,84
Job_185465,17
Job_185466,40
Job_185467,50
Job_185468,30
Job_185469,29
Job_185470,37
Job_185471,12
Job_185472,11
Job_185473,6
Job_185474,62
Job_185475,96
Job_185476,19
Job_185477,84
Job_185478,17
Job_185479,51
Job_185480,7
Job_185481,29
Job_185482,99
Job_185483,98
Job_185484,21
Job_185485,49
Job_185486,27
Job_185487,38
Job_185488,98
Job_185489,54
Job_185490,37
Job_185491,14
Job_185492,99
Job_185493,76
Job_185494,18
Job_185495,83
Job_185496,29
Job_185497,10
